mean	stderr_mean	stdev	variance	median	mode	geom_mean	hpd_interval_low	hpd_interval_high	act	ess	epoch	epochv	name	type	bf
0.6079392060793911	0.006517731662929619	0.48823453657414634	0.23837296270377142	1	1	0	0	1	1.7824723969546385	5610.746072189813	0	T2	viralSample_O	Inclusion	8.195383353208364
0.9741025897410258	0.0032189411446831868	0.15883720305485705	0.025229257074289885	1	1	0	1	1	4.107792188430624	2434.641174927807	0	T2	viralSample_D	Inclusion	198.7974903235459
0.42615738426157357	0.005577370931548088	0.49454193232499993	0.2445717228277448	0	0	0	0	1	1.2721539462011677	7861.469934408808	0	T2	cropland_O	Inclusion	3.9250008661087916
0.10478952104789442	0.003076768406686359	0.30629733625052474	0.09381805819416701	0	0	0	0	1	1.0092297161189108	9909.537779426275	0	T2	cropland_D	Inclusion	0.6186645544802404
0.9472052794720539	0.004176232978786839	0.22363460992457432	0.05001243875611651	1	1	0	0	1	3.488014319189434	2867.24740348087	1	T1	viralSample_O	Inclusion	94.8235370457937
0.9843015698430156	0.0031375168874203047	0.12431224656699397	0.015453534646533103	1	1	0	1	1	6.371345679118711	1569.684098726118	1	T1	viralSample_D	Inclusion	331.3862533223087
0.24227577242275752	0.004473297340602925	0.4284817152947664	0.1835965803419453	0	0	0	0	1	1.0901287670004478	9174.14557136982	1	T1	cropland_O	Inclusion	1.6899013367116766
0.07699230076992275	0.0026747018737247274	0.26659255961246153	0.07107159284072385	0	0	0	0	1	1.0067962043437229	9933.489972301913	1	T1	cropland_D	Inclusion	0.4408638718524626
0.8980252357722021	0.016533680972723754	1.5034051529331072	2.2602270538658193	1.2107120377802234	n/a	n/a	-2.7661652786218878	3.363061252242968	1.2096894482131486	8267.411123385953	0	T2	viralSample_O	Coeff	NA
2.1406757733398605	0.011422635237846089	0.7909431202444989	0.6255910194621038	2.1583233559037485	n/a	n/a	0.8686664136182926	3.6128475837876985	2.086070425259861	4794.181384722033	0	T2	viralSample_D	Coeff	NA
0.6903750033916488	0.018770733787873407	1.8259937217251476	3.334253071779656	0.9930624398281206	n/a	n/a	-3.366090374547138	3.797865688741802	1.0569411228281607	9462.211076847258	0	T2	cropland_O	Coeff	NA
0.018733880990982377	0.019452956204969018	1.898464032354634	3.604165682144217	0.13097402070050665	n/a	n/a	-3.836792568471785	3.7349783625949793	1.0501548091220563	9523.357806989403	0	T2	cropland_D	Coeff	NA
3.5213253503576047	0.02296751929131676	1.4250536123529718	2.030777798080254	3.6238965391898255	n/a	n/a	0.6196780621303339	6.308646657234343	2.5980806445655142	3849.3801264096255	1	T1	viralSample_O	Coeff	NA
2.262605511680319	0.010995104987212878	0.6575720219489664	0.43240096405005196	2.2847118117713565	n/a	n/a	1.1691307454286153	3.419835118123029	2.7963978669922676	3576.3866501431767	1	T1	viralSample_D	Coeff	NA
0.3000898533684376	0.01924046283514928	1.8856048087450998	3.5555054947626443	0.45651747003388543	n/a	n/a	-3.662214905826394	3.7598077851674647	1.0413974987245969	9603.441541052536	1	T1	cropland_O	Coeff	NA
0.014565100248710928	0.01975018824830163	1.9320448162636927	3.732797172051406	0.0900892854461146	n/a	n/a	-3.8153952172774575	3.797377175418201	1.0451892662488522	9568.601901063565	1	T1	cropland_D	Coeff	NA
